gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4029819087	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/5767	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla niederleinii	(Holmberg, 1891)	BR	Rio Bela Vista	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.546667	-54.588056							2008-03-18	18	3	2008	2371014	2371014	PRESERVED_SPECIMEN	UEM	NUP	5767		Rafaela Priscila Ota	2008-04-04T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:35.933Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818884	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/17137	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Rio Keller	ParanÃ¡	PRESENT	3	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-23.641667	-51.858889							2014-08-25	25	8	2014	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	17137		Gabriel de Carvalho DeprÃ¡	2014-10-15T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Gabriel de Carvalho DeprÃ¡			2025-05-31T01:24:38.069Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818755	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/3153	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla niederleinii	(Holmberg, 1891)	BR	Ilha de ChapÃ©u Velho	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-22.75	-53.283333							1989-05-20	20	5	1989	2371014	2371014	PRESERVED_SPECIMEN	UEM	NUP	3153		Pavanelli, CS	1995-11-06T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:35.922Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818672	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/17153	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Rio Keller	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-23.634722	-51.847222					396.0	0.0	2015-02-10	10	2	2015	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	17153		Gabriel de Carvalho DeprÃ¡	2015-03-15T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Gabriel de Carvalho DeprÃ¡			2025-05-31T01:24:38.054Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818671	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/5812	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla niederleinii	(Holmberg, 1891)	BR	Rio Keller	ParanÃ¡	PRESENT	5	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-23.641667	-51.859167					361.0	0.0	2008-04-12	12	4	2008	2371014	2371014	PRESERVED_SPECIMEN	UEM	NUP	5812		Henrique Rosa Varella	2011-09-15T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Zawadzki, CH			2025-05-31T01:24:36.019Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818536	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/8519	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Rio Jacutinga	ParanÃ¡	PRESENT	5	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-24.715556	-53.7725							2008-06-09	9	6	2008	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	8519		Weferson JÃºnio da GraÃ§a	2009-08-09T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Gerpel			2025-05-31T01:24:35.063Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818495	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/9864	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	RibeirÃ£o Cambira	ParanÃ¡	PRESENT	3	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-23.515	-51.499167					633.0	0.0	2007-10-29	29	10	2007	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	9864		Gabriel de Carvalho DeprÃ¡	2010-05-17T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Zawadzki, CH			2025-05-31T01:24:36.823Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818489	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/8531	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Rio Jacutinga	ParanÃ¡	PRESENT	6	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-24.715556	-53.7725							2007-12-17	17	12	2007	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	8531		Weferson JÃºnio da GraÃ§a	2009-08-09T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Gerpel			2025-05-31T01:24:35.068Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818476	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/9868	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Rio Piava	ParanÃ¡	PRESENT	3	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-24.859051	-54.334394							2003-12-24	24	12	2003	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	9868		Weferson JÃºnio da GraÃ§a	2010-05-18T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Weferson JÃºnio da GraÃ§a			2025-05-31T01:24:36.821Z		CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029818151	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/369	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	RibeirÃ£o SÃ£o Pedro	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-22.75	-53.25							1991-03-15	15	3	1991	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	369		Carla S Pavanelli	2001-06-30T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Pavanelli, C.S.			2025-05-31T01:24:37.932Z		CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817903	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/301	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla jaguarensis		SPECIES	Crenicichla jaguarensis Haseman, 1911	Crenicichla jaguarensis	Haseman, 1911	BR	ReservatÃ³rio FiÃº (rio Apucaraninha)	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-23.551389	-51.461111							1999-08-09	9	8	1999	2370980	2370980	PRESERVED_SPECIMEN	UEM	NUP	301		Carla S. Pavanelli	2001-06-30T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	COPEL			2025-05-31T01:24:37.969Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817711	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7306	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Canal da Piracema	ParanÃ¡	PRESENT	15	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.431667	-54.600278							2009-05-05	5	5	2009	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	7306		Pavanelli, CS	2009-07-05T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.876Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817664	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7312	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Canal da Piracema	ParanÃ¡	PRESENT	3	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.447222	-54.603889							2009-03-05	5	3	2009	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	7312		Pavanelli, CS	2009-07-05T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.875Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817652	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7327	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla niederleinii	(Holmberg, 1891)	BR	Canal da Piracema	ParanÃ¡	PRESENT	4	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.438889	-54.555556							2008-12-18	18	12	2008	2371014	2371014	PRESERVED_SPECIMEN	UEM	NUP	7327		Pavanelli, CS	2009-07-05T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.879Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817629	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7325	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Canal da Piracema	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.447222	-54.603889							2008-11-26	26	11	2008	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	7325		Pavanelli, CS	2009-07-05T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.881Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817608	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/6000	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla acutirostris		SPECIES	Crenicichla acutirostris Günther, 1862	Crenicichla acutirostris	GÃ¼nther, 1862	BR	Rio Bela Vista	ParanÃ¡	PRESENT		6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.546667	-54.588056							2008-03-18	18	3	2008	2371049	2371049	PRESERVED_SPECIMEN	UEM	NUP	6000			2008-07-30T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:35.111Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817606	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7330	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla niederleinii	(Holmberg, 1891)	BR	Canal da Piracema	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.439167	-54.556944							2005-11-16	16	11	2005	2371014	2371014	PRESERVED_SPECIMEN	UEM	NUP	7330		Weferson JÃºnio da GraÃ§a	2009-08-05T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.879Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817604	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7331	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Canal da Piracema	ParanÃ¡	PRESENT	4	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.439167	-54.556944							2005-11-16	16	11	2005	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	7331		Weferson JÃºnio da GraÃ§a	2009-08-05T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.879Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817601	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7332	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla niederleinii	(Holmberg, 1891)	BR	Canal da Piracema	ParanÃ¡	PRESENT	9	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.439167	-54.556944							2005-11-16	16	11	2005	2371014	2371014	PRESERVED_SPECIMEN	UEM	NUP	7332		Weferson JÃºnio da GraÃ§a	2009-08-05T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.879Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817592	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/6003	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	CÃ³rrego Ãgua QueÃ§aba	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-23.308333	-51.883333							2008-02-01	1	2	2008	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	6003		Weferson JÃºnio da GraÃ§a	2008-08-20T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Cunico, AM			2025-05-31T01:24:35.112Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817546	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7352	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla niederleinii	(Holmberg, 1891)	BR	CÃ³rrego Bela Vista	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.433333	-54.55							2008-08-01	1	8	2008	2371014	2371014	PRESERVED_SPECIMEN	UEM	NUP	7352		Pavanelli, CS	2009-11-05T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.871Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029817527	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7359	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Canal da Piracema	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.431667	-54.600278							2008-07-31	31	7	2008	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	7359		Pavanelli, CS	2009-05-13T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.871Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816972	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/427	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Lagoas (ilhas)	ParanÃ¡	PRESENT	13	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-22.771944	-53.266944							1991-03-15	15	3	1991	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	427		Carla S Pavanelli	2001-06-30T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Samuel VerÃ­ssimo			2025-05-31T01:24:37.929Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816962	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/7362	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla niederleinii	(Holmberg, 1891)	BR	Canal da Piracema	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.431667	-54.600278							2008-07-31	31	7	2008	2371014	2371014	PRESERVED_SPECIMEN	UEM	NUP	7362		Pavanelli, CS	2009-05-13T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Getech			2025-05-31T01:24:36.874Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816862	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/6072	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla britskii	Kullander, 1982	BR	Riacho Scherer (EstaÃ§Ã£o EcolÃ³gica do CaiuÃ¡)	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-22.601944	-52.884444							2008-06-13	13	6	2008	2371008	2371008	PRESERVED_SPECIMEN	UEM	NUP	6072		Rafaela Priscila Ota	2008-07-08T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Vivian de Melo Cionek			2025-05-31T01:24:35.286Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816857	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/6079	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla iguassuensis	Haseman, 1911	BR	Rio ButiÃ¡	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-26.083333	-52.116667							1993-04-24	24	4	1993	2370942	2370942	PRESERVED_SPECIMEN	UEM	NUP	6079		Sven Oscar Kullander	2008-08-14T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:35.289Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816855	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/6080	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla iguassuensis	Haseman, 1911	BR	Rio CovÃ³	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-26.05	-52.25							1993-04-24	24	4	1993	2370942	2370942	PRESERVED_SPECIMEN	UEM	NUP	6080		Sven Oscar Kullander	2008-08-14T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:35.289Z		CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816854	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/6082	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla iguassuensis	Haseman, 1911	BR	Rio Floresta	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.833333	-51.666667							1993-04-28	28	4	1993	2370942	2370942	PRESERVED_SPECIMEN	UEM	NUP	6082		Sven Oscar Kullander	2008-08-14T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:35.291Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816853	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/6081	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla iguassuensis	Haseman, 1911	BR	Rio Floresta	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.833333	-51.666667							1993-03-30	30	3	1993	2370942	2370942	PRESERVED_SPECIMEN	UEM	NUP	6081		Sven Oscar Kullander	2008-08-14T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:35.289Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816603	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/10831	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla iguassuensis	Haseman, 1911	BR	ReservatÃ³rio JordÃ£o	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.759444	-52.087222					592.0	0.0	1995-04-18	18	4	1995	2370942	2370942	PRESERVED_SPECIMEN	UEM	NUP	10831		Alessandro Gasparetto Bifi	2010-05-10T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:36.478Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816601	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/10837	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla mandelburgeri		SPECIES	Crenicichla mandelburgeri Kullander, 2009	Crenicichla cf. mandelburgeri		BR	Rio ParanÃ¡	ParanÃ¡	PRESENT	22	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-22.75	-53.283333							2005-03-06	6	3	2005	2371026	2371026	PRESERVED_SPECIMEN	UEM	NUP	10837		Henrique Rosa Varella	2010-10-13T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Nupelia			2025-05-31T01:24:36.480Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816424	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/10892	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla yaha		SPECIES	Crenicichla yaha Casciotta, Almirón & Gómez, 2006	Crenicichla yaha		BR	Rio Andrade	ParanÃ¡	PRESENT	2	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.5175	-53.542778							2010-08-02	2	8	2010	2370947	2370947	PRESERVED_SPECIMEN	UEM	NUP	10892		Pavanelli, CS	2010-10-27T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Elaine Antoniassi Luiz Kashiwaqui			2025-05-31T01:24:36.509Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
4029816423	fd75a653-e7bd-4094-9adf-301386d9d35c	https://specieslink.net/guid/169/10891	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla yaha		SPECIES	Crenicichla yaha Casciotta, Almirón & Gómez, 2006	Crenicichla yaha		BR	Rio IguaÃ§u	ParanÃ¡	PRESENT	1	6cfcf69e-9ec1-48e1-be34-5201bdb63bd7	-25.526111	-53.016667							2010-04-24	24	4	2010	2370947	2370947	PRESERVED_SPECIMEN	UEM	NUP	10891		Henrique Rosa Varella	2010-10-27T00:00:00	CC_BY_4_0	Coleção Ictiológica do Nupélia	Elaine Antoniassi Luiz Kashiwaqui			2025-05-31T01:24:36.509Z		COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
